yabby_kod,Asset,DataLogged,Latitude,Longitude,PositionAccuracy,LogReason,Battery,CINSI,SIPNO,SIRA,PARKAYNO,KUMNO,PARKUMNO,MUSTERI,KUMAS,MIKTAR,TAMIR_NEDENI,ARGE_yabby,BITTI,CREATEDATE,Yabby_Aktif,ENDDATE,zone_check
0016C001F001C7DC,8 nr.,2023-05-30T19:54:39.0000000Z,38.6183463,27.3656948,3,ElapsedTime,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,4
0016C001F001C7DC,8 nr.,2023-05-30T18:34:58.0000000Z,38.6185914,27.3656838,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,2
0016C001F001C7DC,8 nr.,2023-05-30T18:26:33.0000000Z,38.618561,27.365659,3,ElapsedTime,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,2
0016C001F001C7DC,8 nr.,2023-05-30T17:26:23.0000000Z,38.6185602,27.3657199,3,ElapsedTime,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,1
0016C001F001C7DC,8 nr.,2023-05-30T14:56:34.0000000Z,38.6186791,27.365404,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,2
0016C001F001C7DC,8 nr.,2023-05-30T14:32:55.0000000Z,38.6186671,27.3654089,3,ElapsedTime,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,2
0016C001F001C7DC,8 nr.,2023-05-30T13:31:05.0000000Z,38.6186783,27.3654993,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,2
0016C001F001C7DC,8 nr.,2023-05-30T12:50:46.0000000Z,38.6186445,27.3655911,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,2
0016C001F001C7DC,8 nr.,2023-05-30T10:48:17.0000000Z,38.6185552,27.3656279,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,2
0016C001F001C7DC,8 nr.,2023-05-30T09:43:06.0000000Z,38.618738,27.3653114,3,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,-1
0016C001F001C7DC,8 nr.,2023-05-30T06:32:23.0000000Z,38.6184684,27.3656618,2,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,2
0016C001F001C7DC,8 nr.,2023-05-29T07:18:30.0000000Z,38.6184797,27.3656585,2,Heartbeat,3148,P,361219,1,782745,537080,966526,MAYTEKS BOYAAPRE,SÜPREM 30/1 P FULL LYC,20.00,,8,False,2023-05-30 10:24:00,False,2023-06-01 17:16:00,2
